==== Broken events ====
Total broken events: 78
{'episode': 180, 'step': 28, 'customer_index': 7, 'customer_instance_id': 'dyn-115', 'x': -0.82, 'y': -0.82, 'demand': 4.24}
{'episode': 183, 'step': 16, 'customer_index': 2, 'customer_instance_id': 'dyn-116', 'x': 4.3, 'y': 2.01, 'demand': 11.83}
{'episode': 184, 'step': 15, 'customer_index': 0, 'customer_instance_id': 'dyn-117', 'x': 5.87, 'y': -6.52, 'demand': 10.19}
{'episode': 184, 'step': 29, 'customer_index': 3, 'customer_instance_id': 'dyn-118', 'x': 6.47, 'y': 6.4, 'demand': 16.54}
{'episode': 190, 'step': 12, 'customer_index': 4, 'customer_instance_id': 'dyn-119', 'x': -7.38, 'y': -2.56, 'demand': 20.26}
{'episode': 190, 'step': 18, 'customer_index': 2, 'customer_instance_id': 'dyn-120', 'x': -3.03, 'y': 5.4, 'demand': 5.74}
{'episode': 190, 'step': 25, 'customer_index': 4, 'customer_instance_id': 'dyn-121', 'x': 5.33, 'y': -4.25, 'demand': 34.86}
{'episode': 197, 'step': 11, 'customer_index': 4, 'customer_instance_id': 'dyn-122', 'x': -9.28, 'y': 0.38, 'demand': 16.13}
{'episode': 197, 'step': 18, 'customer_index': 2, 'customer_instance_id': 'dyn-123', 'x': 7.47, 'y': 2.78, 'demand': 25.0}
{'episode': 197, 'step': 23, 'customer_index': 6, 'customer_instance_id': 'dyn-124', 'x': -3.71, 'y': -7.16, 'demand': 30.14}
{'episode': 205, 'step': 27, 'customer_index': 8, 'customer_instance_id': 'dyn-125', 'x': 9.15, 'y': -2.19, 'demand': 25.85}
{'episode': 205, 'step': 31, 'customer_index': 2, 'customer_instance_id': 'dyn-126', 'x': -8.77, 'y': 2.8, 'demand': 28.02}
{'episode': 205, 'step': 35, 'customer_index': 2, 'customer_instance_id': 'dyn-127', 'x': 3.26, 'y': -2.25, 'demand': 11.63}
{'episode': 214, 'step': 13, 'customer_index': 3, 'customer_instance_id': 'dyn-128', 'x': 8.58, 'y': -1.63, 'demand': 3.99}
{'episode': 214, 'step': 26, 'customer_index': 5, 'customer_instance_id': 'dyn-129', 'x': -2.87, 'y': -6.06, 'demand': 24.94}
{'episode': 215, 'step': 25, 'customer_index': 7, 'customer_instance_id': 'dyn-130', 'x': -2.05, 'y': -2.33, 'demand': 6.7}
{'episode': 222, 'step': 26, 'customer_index': 4, 'customer_instance_id': 'dyn-131', 'x': 4.94, 'y': 1.92, 'demand': 40.62}
{'episode': 223, 'step': 24, 'customer_index': 5, 'customer_instance_id': 'dyn-132', 'x': -7.99, 'y': -3.84, 'demand': 34.06}
{'episode': 223, 'step': 31, 'customer_index': 8, 'customer_instance_id': 'dyn-133', 'x': -2.95, 'y': 8.47, 'demand': 36.67}
{'episode': 223, 'step': 35, 'customer_index': 8, 'customer_instance_id': 'dyn-134', 'x': 4.44, 'y': 5.06, 'demand': 30.38}
{'episode': 225, 'step': 18, 'customer_index': 4, 'customer_instance_id': 'dyn-135', 'x': -7.91, 'y': -5.01, 'demand': 5.6}
{'episode': 225, 'step': 25, 'customer_index': 4, 'customer_instance_id': 'dyn-136', 'x': -7.61, 'y': -0.1, 'demand': 17.67}
{'episode': 225, 'step': 28, 'customer_index': 7, 'customer_instance_id': 'dyn-137', 'x': 1.42, 'y': 7.11, 'demand': 10.18}
{'episode': 228, 'step': 14, 'customer_index': 2, 'customer_instance_id': 'dyn-138', 'x': -8.31, 'y': -2.96, 'demand': 25.41}
{'episode': 228, 'step': 26, 'customer_index': 1, 'customer_instance_id': 'dyn-139', 'x': 0.55, 'y': 6.0, 'demand': 43.54}
{'episode': 228, 'step': 35, 'customer_index': 2, 'customer_instance_id': 'dyn-140', 'x': -2.29, 'y': 3.57, 'demand': 37.93}
{'episode': 232, 'step': 11, 'customer_index': 1, 'customer_instance_id': 'dyn-141', 'x': 4.8, 'y': -0.83, 'demand': 32.63}
{'episode': 232, 'step': 24, 'customer_index': 3, 'customer_instance_id': 'dyn-142', 'x': 6.25, 'y': 4.73, 'demand': 23.66}
{'episode': 232, 'step': 27, 'customer_index': 0, 'customer_instance_id': 'dyn-143', 'x': -4.0, 'y': 8.21, 'demand': 33.0}
{'episode': 245, 'step': 15, 'customer_index': 3, 'customer_instance_id': 'dyn-144', 'x': 4.7, 'y': 3.41, 'demand': 30.99}
{'episode': 245, 'step': 19, 'customer_index': 3, 'customer_instance_id': 'dyn-145', 'x': 5.47, 'y': -2.17, 'demand': 29.57}
{'episode': 245, 'step': 28, 'customer_index': 8, 'customer_instance_id': 'dyn-146', 'x': -2.04, 'y': 9.23, 'demand': 3.33}
{'episode': 253, 'step': 25, 'customer_index': 0, 'customer_instance_id': 'dyn-147', 'x': -7.72, 'y': -4.95, 'demand': 17.52}
{'episode': 255, 'step': 13, 'customer_index': 9, 'customer_instance_id': 'dyn-148', 'x': -1.44, 'y': 7.16, 'demand': 24.92}
{'episode': 255, 'step': 20, 'customer_index': 8, 'customer_instance_id': 'dyn-149', 'x': -5.38, 'y': 2.09, 'demand': 37.37}
{'episode': 255, 'step': 32, 'customer_index': 9, 'customer_instance_id': 'dyn-150', 'x': 9.0, 'y': -2.59, 'demand': 41.98}
{'episode': 257, 'step': 20, 'customer_index': 1, 'customer_instance_id': 'dyn-151', 'x': 3.98, 'y': 1.34, 'demand': 13.84}
{'episode': 257, 'step': 32, 'customer_index': 4, 'customer_instance_id': 'dyn-152', 'x': -4.81, 'y': 8.71, 'demand': 30.72}
{'episode': 257, 'step': 34, 'customer_index': 0, 'customer_instance_id': 'dyn-153', 'x': -9.86, 'y': -1.17, 'demand': 9.57}
{'episode': 262, 'step': 20, 'customer_index': 4, 'customer_instance_id': 'dyn-154', 'x': -4.48, 'y': 3.98, 'demand': 24.22}
{'episode': 262, 'step': 27, 'customer_index': 9, 'customer_instance_id': 'dyn-155', 'x': 8.57, 'y': 1.31, 'demand': 19.67}
{'episode': 262, 'step': 29, 'customer_index': 0, 'customer_instance_id': 'dyn-156', 'x': 4.65, 'y': -6.69, 'demand': 38.68}
{'episode': 264, 'step': 22, 'customer_index': 4, 'customer_instance_id': 'dyn-157', 'x': 1.59, 'y': -3.95, 'demand': 34.55}
{'episode': 264, 'step': 24, 'customer_index': 0, 'customer_instance_id': 'dyn-158', 'x': -2.67, 'y': 4.04, 'demand': 37.84}
{'episode': 264, 'step': 30, 'customer_index': 3, 'customer_instance_id': 'dyn-159', 'x': -4.65, 'y': -0.54, 'demand': 33.44}
{'episode': 268, 'step': 10, 'customer_index': 5, 'customer_instance_id': 'dyn-160', 'x': 2.92, 'y': 8.86, 'demand': 7.54}
{'episode': 272, 'step': 12, 'customer_index': 7, 'customer_instance_id': 'dyn-161', 'x': -3.67, 'y': 1.72, 'demand': 22.69}
{'episode': 272, 'step': 30, 'customer_index': 9, 'customer_instance_id': 'dyn-162', 'x': 0.71, 'y': -9.11, 'demand': 33.86}
{'episode': 273, 'step': 21, 'customer_index': 2, 'customer_instance_id': 'dyn-163', 'x': -2.32, 'y': 7.92, 'demand': 21.22}
{'episode': 273, 'step': 28, 'customer_index': 2, 'customer_instance_id': 'dyn-164', 'x': 9.44, 'y': -0.83, 'demand': 33.75}
{'episode': 274, 'step': 21, 'customer_index': 7, 'customer_instance_id': 'dyn-165', 'x': -8.46, 'y': -0.74, 'demand': 8.89}
{'episode': 274, 'step': 27, 'customer_index': 7, 'customer_instance_id': 'dyn-166', 'x': -2.44, 'y': -4.28, 'demand': 40.36}
{'episode': 281, 'step': 21, 'customer_index': 3, 'customer_instance_id': 'dyn-167', 'x': 0.69, 'y': 3.37, 'demand': 32.3}
{'episode': 281, 'step': 29, 'customer_index': 4, 'customer_instance_id': 'dyn-168', 'x': -5.46, 'y': -1.17, 'demand': 30.24}
{'episode': 282, 'step': 13, 'customer_index': 6, 'customer_instance_id': 'dyn-169', 'x': -9.46, 'y': 2.53, 'demand': 8.2}
{'episode': 282, 'step': 16, 'customer_index': 4, 'customer_instance_id': 'dyn-170', 'x': -0.01, 'y': -9.55, 'demand': 20.38}
{'episode': 282, 'step': 26, 'customer_index': 6, 'customer_instance_id': 'dyn-171', 'x': -1.86, 'y': -1.54, 'demand': 9.81}
{'episode': 283, 'step': 13, 'customer_index': 2, 'customer_instance_id': 'dyn-172', 'x': 5.77, 'y': 4.36, 'demand': 29.82}
{'episode': 283, 'step': 25, 'customer_index': 0, 'customer_instance_id': 'dyn-173', 'x': -1.04, 'y': -0.38, 'demand': 36.13}
{'episode': 285, 'step': 17, 'customer_index': 4, 'customer_instance_id': 'dyn-174', 'x': 4.59, 'y': 1.28, 'demand': 25.6}
{'episode': 285, 'step': 23, 'customer_index': 5, 'customer_instance_id': 'dyn-175', 'x': 0.09, 'y': 2.73, 'demand': 10.06}
{'episode': 285, 'step': 30, 'customer_index': 2, 'customer_instance_id': 'dyn-176', 'x': -2.84, 'y': 2.26, 'demand': 16.64}
{'episode': 287, 'step': 28, 'customer_index': 4, 'customer_instance_id': 'dyn-177', 'x': -2.34, 'y': -9.57, 'demand': 13.51}
{'episode': 299, 'step': 15, 'customer_index': 4, 'customer_instance_id': 'dyn-178', 'x': -6.38, 'y': -0.3, 'demand': 21.06}
{'episode': 299, 'step': 29, 'customer_index': 8, 'customer_instance_id': 'dyn-179', 'x': -4.05, 'y': -3.3, 'demand': 43.25}
{'episode': 300, 'step': 14, 'customer_index': 3, 'customer_instance_id': 'dyn-180', 'x': 8.11, 'y': -5.46, 'demand': 30.74}
{'episode': 300, 'step': 28, 'customer_index': 5, 'customer_instance_id': 'dyn-181', 'x': -7.83, 'y': 1.57, 'demand': 39.96}
{'episode': 300, 'step': 32, 'customer_index': 1, 'customer_instance_id': 'dyn-182', 'x': -0.41, 'y': -2.0, 'demand': 36.98}
{'episode': 302, 'step': 24, 'customer_index': 9, 'customer_instance_id': 'dyn-183', 'x': -3.15, 'y': -2.74, 'demand': 1.91}
{'episode': 302, 'step': 30, 'customer_index': 2, 'customer_instance_id': 'dyn-184', 'x': -7.23, 'y': -4.13, 'demand': 44.75}
{'episode': 308, 'step': 13, 'customer_index': 2, 'customer_instance_id': 'dyn-185', 'x': -4.8, 'y': 3.67, 'demand': 44.33}
{'episode': 308, 'step': 30, 'customer_index': 2, 'customer_instance_id': 'dyn-186', 'x': 4.88, 'y': 3.15, 'demand': 35.58}
{'episode': 308, 'step': 35, 'customer_index': 3, 'customer_instance_id': 'dyn-187', 'x': 3.46, 'y': 1.31, 'demand': 19.8}
{'episode': 309, 'step': 14, 'customer_index': 4, 'customer_instance_id': 'dyn-188', 'x': -5.58, 'y': -8.02, 'demand': 44.5}
{'episode': 309, 'step': 28, 'customer_index': 8, 'customer_instance_id': 'dyn-189', 'x': 0.73, 'y': 4.5, 'demand': 9.44}
{'episode': 312, 'step': 24, 'customer_index': 2, 'customer_instance_id': 'dyn-190', 'x': -7.62, 'y': -4.47, 'demand': 6.64}
{'episode': 324, 'step': 19, 'customer_index': 4, 'customer_instance_id': 'dyn-191', 'x': 8.37, 'y': -4.82, 'demand': 38.18}
{'episode': 330, 'step': 26, 'customer_index': 9, 'customer_instance_id': 'dyn-192', 'x': -1.63, 'y': 2.94, 'demand': 0.1}
{'episode': 330, 'step': 28, 'customer_index': 4, 'customer_instance_id': 'dyn-193', 'x': 3.88, 'y': -1.58, 'demand': 21.76}
{'episode': 330, 'step': 31, 'customer_index': 8, 'customer_instance_id': 'dyn-194', 'x': -0.03, 'y': -1.17, 'demand': 9.47}
{'episode': 331, 'step': 18, 'customer_index': 0, 'customer_instance_id': 'dyn-195', 'x': -5.98, 'y': -3.78, 'demand': 25.3}
{'episode': 331, 'step': 31, 'customer_index': 1, 'customer_instance_id': 'dyn-196', 'x': 4.4, 'y': 0.19, 'demand': 9.35}
{'episode': 342, 'step': 26, 'customer_index': 8, 'customer_instance_id': 'dyn-197', 'x': 7.43, 'y': -3.1, 'demand': 29.15}
{'episode': 342, 'step': 30, 'customer_index': 5, 'customer_instance_id': 'dyn-198', 'x': 3.56, 'y': -7.92, 'demand': 30.31}
{'episode': 342, 'step': 33, 'customer_index': 9, 'customer_instance_id': 'dyn-199', 'x': 0.57, 'y': 9.66, 'demand': 18.49}
{'episode': 345, 'step': 20, 'customer_index': 5, 'customer_instance_id': 'dyn-200', 'x': -4.22, 'y': 6.27, 'demand': 41.21}
{'episode': 345, 'step': 25, 'customer_index': 4, 'customer_instance_id': 'dyn-201', 'x': 0.04, 'y': 3.78, 'demand': 36.96}
{'episode': 345, 'step': 27, 'customer_index': 0, 'customer_instance_id': 'dyn-202', 'x': -0.14, 'y': 6.41, 'demand': 10.47}
{'episode': 346, 'step': 17, 'customer_index': 9, 'customer_instance_id': 'dyn-203', 'x': -0.4, 'y': 3.56, 'demand': 2.78}
{'episode': 346, 'step': 30, 'customer_index': 1, 'customer_instance_id': 'dyn-204', 'x': -4.26, 'y': -2.98, 'demand': 17.25}
{'episode': 346, 'step': 32, 'customer_index': 3, 'customer_instance_id': 'dyn-205', 'x': -4.32, 'y': 1.51, 'demand': 6.87}
{'episode': 347, 'step': 15, 'customer_index': 2, 'customer_instance_id': 'dyn-206', 'x': -7.52, 'y': -0.51, 'demand': 25.46}
{'episode': 347, 'step': 29, 'customer_index': 8, 'customer_instance_id': 'dyn-207', 'x': 3.21, 'y': 1.22, 'demand': 36.95}
{'episode': 351, 'step': 19, 'customer_index': 7, 'customer_instance_id': 'dyn-208', 'x': 4.24, 'y': 7.25, 'demand': 5.96}
{'episode': 351, 'step': 22, 'customer_index': 1, 'customer_instance_id': 'dyn-209', 'x': 0.07, 'y': 6.01, 'demand': 22.22}
{'episode': 351, 'step': 32, 'customer_index': 1, 'customer_instance_id': 'dyn-210', 'x': 9.3, 'y': 3.04, 'demand': 2.98}
{'episode': 352, 'step': 24, 'customer_index': 3, 'customer_instance_id': 'dyn-211', 'x': 2.55, 'y': 3.53, 'demand': 38.03}
{'episode': 356, 'step': 20, 'customer_index': 7, 'customer_instance_id': 'dyn-212', 'x': 7.0, 'y': 6.34, 'demand': 39.47}
{'episode': 360, 'step': 23, 'customer_index': 2, 'customer_instance_id': 'dyn-213', 'x': -4.32, 'y': 3.72, 'demand': 35.41}
{'episode': 361, 'step': 20, 'customer_index': 1, 'customer_instance_id': 'dyn-214', 'x': -0.01, 'y': 7.18, 'demand': 39.95}
{'episode': 362, 'step': 20, 'customer_index': 9, 'customer_instance_id': 'dyn-215', 'x': 2.93, 'y': -6.14, 'demand': 24.52}
{'episode': 362, 'step': 23, 'customer_index': 0, 'customer_instance_id': 'dyn-216', 'x': 2.18, 'y': 2.21, 'demand': 18.49}
{'episode': 362, 'step': 26, 'customer_index': 1, 'customer_instance_id': 'dyn-217', 'x': -9.84, 'y': -1.46, 'demand': 24.48}
{'episode': 364, 'step': 20, 'customer_index': 4, 'customer_instance_id': 'dyn-218', 'x': -9.17, 'y': -1.52, 'demand': 15.98}
{'episode': 364, 'step': 27, 'customer_index': 1, 'customer_instance_id': 'dyn-219', 'x': 8.76, 'y': 2.31, 'demand': 16.86}
{'episode': 367, 'step': 19, 'customer_index': 0, 'customer_instance_id': 'dyn-220', 'x': -4.87, 'y': 0.77, 'demand': 38.08}
{'episode': 372, 'step': 21, 'customer_index': 1, 'customer_instance_id': 'dyn-221', 'x': -3.58, 'y': -4.89, 'demand': 41.89}
{'episode': 372, 'step': 31, 'customer_index': 9, 'customer_instance_id': 'dyn-222', 'x': 5.92, 'y': -1.86, 'demand': 6.94}
{'episode': 384, 'step': 20, 'customer_index': 2, 'customer_instance_id': 'dyn-223', 'x': -9.4, 'y': -2.76, 'demand': 17.83}
{'episode': 384, 'step': 31, 'customer_index': 6, 'customer_instance_id': 'dyn-224', 'x': 4.57, 'y': -1.22, 'demand': 39.43}
{'episode': 389, 'step': 24, 'customer_index': 0, 'customer_instance_id': 'dyn-225', 'x': -0.02, 'y': 1.31, 'demand': 30.14}
{'episode': 389, 'step': 28, 'customer_index': 2, 'customer_instance_id': 'dyn-226', 'x': 7.34, 'y': -2.05, 'demand': 31.98}
{'episode': 389, 'step': 31, 'customer_index': 7, 'customer_instance_id': 'dyn-227', 'x': -7.76, 'y': -5.02, 'demand': 20.23}
{'episode': 394, 'step': 18, 'customer_index': 2, 'customer_instance_id': 'dyn-228', 'x': -5.62, 'y': -1.9, 'demand': 2.23}
{'episode': 394, 'step': 20, 'customer_index': 3, 'customer_instance_id': 'dyn-229', 'x': 1.43, 'y': 0.93, 'demand': 28.97}
{'episode': 396, 'step': 19, 'customer_index': 4, 'customer_instance_id': 'dyn-230', 'x': 6.89, 'y': -6.4, 'demand': 41.02}
{'episode': 399, 'step': 19, 'customer_index': 0, 'customer_instance_id': 'dyn-231', 'x': 7.74, 'y': 6.03, 'demand': 7.33}
{'episode': 399, 'step': 25, 'customer_index': 1, 'customer_instance_id': 'dyn-232', 'x': 5.93, 'y': -7.15, 'demand': 19.6}
{'episode': 399, 'step': 28, 'customer_index': 0, 'customer_instance_id': 'dyn-233', 'x': -7.12, 'y': 6.5, 'demand': 37.51}
{'episode': 403, 'step': 17, 'customer_index': 2, 'customer_instance_id': 'dyn-234', 'x': -4.59, 'y': 7.64, 'demand': 0.06}
{'episode': 403, 'step': 24, 'customer_index': 2, 'customer_instance_id': 'dyn-235', 'x': -2.01, 'y': 8.0, 'demand': 3.94}
{'episode': 403, 'step': 26, 'customer_index': 1, 'customer_instance_id': 'dyn-236', 'x': 3.63, 'y': 1.77, 'demand': 44.19}
{'episode': 404, 'step': 20, 'customer_index': 6, 'customer_instance_id': 'dyn-237', 'x': 0.16, 'y': -4.05, 'demand': 36.11}
{'episode': 404, 'step': 31, 'customer_index': 5, 'customer_instance_id': 'dyn-238', 'x': -4.86, 'y': 0.19, 'demand': 15.67}
{'episode': 407, 'step': 27, 'customer_index': 9, 'customer_instance_id': 'dyn-239', 'x': -0.84, 'y': -0.98, 'demand': 22.48}
{'episode': 409, 'step': 23, 'customer_index': 5, 'customer_instance_id': 'dyn-240', 'x': 2.41, 'y': -4.71, 'demand': 42.24}
{'episode': 409, 'step': 26, 'customer_index': 6, 'customer_instance_id': 'dyn-241', 'x': 4.63, 'y': 4.21, 'demand': 10.56}
{'episode': 409, 'step': 32, 'customer_index': 8, 'customer_instance_id': 'dyn-242', 'x': 6.01, 'y': -0.03, 'demand': 23.74}
{'episode': 416, 'step': 15, 'customer_index': 4, 'customer_instance_id': 'dyn-243', 'x': 3.75, 'y': 3.62, 'demand': 44.03}
{'episode': 416, 'step': 17, 'customer_index': 2, 'customer_instance_id': 'dyn-244', 'x': 0.79, 'y': -2.2, 'demand': 40.26}
{'episode': 416, 'step': 27, 'customer_index': 4, 'customer_instance_id': 'dyn-245', 'x': 1.03, 'y': -6.02, 'demand': 18.39}
{'episode': 417, 'step': 14, 'customer_index': 2, 'customer_instance_id': 'dyn-246', 'x': -2.35, 'y': -8.96, 'demand': 16.42}
{'episode': 417, 'step': 27, 'customer_index': 5, 'customer_instance_id': 'dyn-247', 'x': -0.81, 'y': 6.54, 'demand': 11.18}
{'episode': 421, 'step': 14, 'customer_index': 7, 'customer_instance_id': 'dyn-248', 'x': 3.97, 'y': 5.0, 'demand': 13.16}
{'episode': 421, 'step': 23, 'customer_index': 4, 'customer_instance_id': 'dyn-249', 'x': 2.48, 'y': 9.36, 'demand': 21.03}
{'episode': 421, 'step': 33, 'customer_index': 5, 'customer_instance_id': 'dyn-250', 'x': 7.9, 'y': 1.17, 'demand': 38.2}
{'episode': 423, 'step': 25, 'customer_index': 1, 'customer_instance_id': 'dyn-251', 'x': -8.36, 'y': -3.85, 'demand': 1.1}
{'episode': 423, 'step': 32, 'customer_index': 5, 'customer_instance_id': 'dyn-252', 'x': 0.15, 'y': 4.92, 'demand': 7.73}
{'episode': 425, 'step': 26, 'customer_index': 7, 'customer_instance_id': 'dyn-253', 'x': 6.98, 'y': -6.26, 'demand': 16.62}
{'episode': 425, 'step': 28, 'customer_index': 4, 'customer_instance_id': 'dyn-254', 'x': 4.75, 'y': 7.1, 'demand': 2.41}
{'episode': 425, 'step': 32, 'customer_index': 0, 'customer_instance_id': 'dyn-255', 'x': -5.77, 'y': 7.32, 'demand': 15.34}
{'episode': 426, 'step': 18, 'customer_index': 9, 'customer_instance_id': 'dyn-256', 'x': 5.68, 'y': 3.48, 'demand': 20.93}
{'episode': 426, 'step': 23, 'customer_index': 1, 'customer_instance_id': 'dyn-257', 'x': 5.77, 'y': 6.24, 'demand': 26.45}
{'episode': 429, 'step': 11, 'customer_index': 4, 'customer_instance_id': 'dyn-258', 'x': -3.29, 'y': -3.77, 'demand': 17.95}
{'episode': 434, 'step': 28, 'customer_index': 6, 'customer_instance_id': 'dyn-259', 'x': -5.74, 'y': 4.12, 'demand': 33.71}
{'episode': 434, 'step': 32, 'customer_index': 8, 'customer_instance_id': 'dyn-260', 'x': -4.52, 'y': 4.3, 'demand': 41.87}
{'episode': 442, 'step': 26, 'customer_index': 3, 'customer_instance_id': 'dyn-261', 'x': 0.07, 'y': 1.88, 'demand': 32.85}
{'episode': 442, 'step': 28, 'customer_index': 9, 'customer_instance_id': 'dyn-262', 'x': -0.95, 'y': -3.84, 'demand': 9.16}
{'episode': 442, 'step': 34, 'customer_index': 0, 'customer_instance_id': 'dyn-263', 'x': 8.95, 'y': -2.89, 'demand': 27.47}
{'episode': 447, 'step': 13, 'customer_index': 2, 'customer_instance_id': 'dyn-264', 'x': -2.38, 'y': 4.04, 'demand': 22.5}
{'episode': 449, 'step': 16, 'customer_index': 1, 'customer_instance_id': 'dyn-265', 'x': -2.12, 'y': -5.76, 'demand': 14.04}
{'episode': 449, 'step': 18, 'customer_index': 2, 'customer_instance_id': 'dyn-266', 'x': 4.2, 'y': -3.31, 'demand': 24.33}
{'episode': 449, 'step': 29, 'customer_index': 4, 'customer_instance_id': 'dyn-267', 'x': 4.57, 'y': -1.98, 'demand': 44.63}
{'episode': 455, 'step': 13, 'customer_index': 2, 'customer_instance_id': 'dyn-268', 'x': -1.59, 'y': -4.01, 'demand': 36.47}
{'episode': 455, 'step': 17, 'customer_index': 4, 'customer_instance_id': 'dyn-269', 'x': -4.91, 'y': -1.28, 'demand': 6.88}
{'episode': 455, 'step': 28, 'customer_index': 4, 'customer_instance_id': 'dyn-270', 'x': 8.39, 'y': 1.35, 'demand': 11.12}
{'episode': 456, 'step': 23, 'customer_index': 1, 'customer_instance_id': 'dyn-271', 'x': 0.61, 'y': -9.5, 'demand': 26.02}
{'episode': 456, 'step': 25, 'customer_index': 4, 'customer_instance_id': 'dyn-272', 'x': -2.59, 'y': -9.02, 'demand': 35.05}
{'episode': 456, 'step': 34, 'customer_index': 2, 'customer_instance_id': 'dyn-273', 'x': -0.1, 'y': -0.28, 'demand': 27.97}
{'episode': 460, 'step': 19, 'customer_index': 4, 'customer_instance_id': 'dyn-274', 'x': 3.67, 'y': 3.2, 'demand': 9.6}
{'episode': 460, 'step': 32, 'customer_index': 1, 'customer_instance_id': 'dyn-275', 'x': 5.78, 'y': 2.72, 'demand': 9.02}
{'episode': 473, 'step': 26, 'customer_index': 2, 'customer_instance_id': 'dyn-276', 'x': 0.5, 'y': 4.64, 'demand': 38.44}
{'episode': 476, 'step': 17, 'customer_index': 1, 'customer_instance_id': 'dyn-277', 'x': 1.4, 'y': 8.29, 'demand': 24.51}
{'episode': 476, 'step': 29, 'customer_index': 4, 'customer_instance_id': 'dyn-278', 'x': 8.57, 'y': -3.46, 'demand': 34.11}
{'episode': 476, 'step': 31, 'customer_index': 0, 'customer_instance_id': 'dyn-279', 'x': 1.25, 'y': -5.21, 'demand': 26.98}
{'episode': 478, 'step': 16, 'customer_index': 2, 'customer_instance_id': 'dyn-280', 'x': -5.06, 'y': -5.16, 'demand': 44.23}
{'episode': 478, 'step': 29, 'customer_index': 6, 'customer_instance_id': 'dyn-281', 'x': 7.68, 'y': 0.64, 'demand': 24.41}
